Date,Portfolio_Value,Benchmark_Value
2023-06-30,50000.0,210.6100006103516
2023-07-31,50000.0,217.5800018310547
2023-08-31,49632.44415315602,212.7700042724609
2023-09-30,49181.55760764556,216.75
2023-10-31,49312.38455185242,210.97999572753903
2023-11-30,54266.1140244781,222.1300048828125
2023-12-31,58160.73043256797,239.6499938964844
2024-01-31,62457.60325708854,240.25999450683597
2024-02-29,65301.17423588571,243.25
2024-03-31,65262.74223235957,246.9600067138672
2024-04-30,66532.91354317576,250.05999755859372
2024-05-31,74068.09934086495,251.1499938964844
2024-06-30,77603.18517559554,267.4800109863281
2024-07-31,78699.08030566607,277.75
2024-08-31,80620.90199534158,281.0799865722656
2024-09-30,83689.18711786253,288.3800048828125
2024-10-31,77121.91721183961,270.6400146484375
2024-11-30,78085.26198942668,269.8800048828125
2024-12-31,77721.62139127808,264.4700012207031
2025-01-31,74120.5283135061,263.0
2025-02-28,75315.77549305763,248.4499969482422
2025-03-31,78951.35502729457,263.2099914550781
2025-04-30,81785.46272326054,271.989990234375
2025-05-31,82170.87754094854,277.9700012207031
2025-06-30,83651.8251203776,286.510009765625
2025-07-31,80843.62238076227,279.260009765625
2025-08-31,81042.33721047778,276.0599975585937
2025-09-30,83447.44790460986,277.5199890136719
2025-10-31,85445.88976863332,291.0799865722656
2025-11-30,85048.16494189238,296.489990234375
2025-12-31,83438.69107602892,295.3099975585937
2026-01-31,85220.67285852504,286.7300109863281
2026-02-28,88845.41427839999,285.2900085449219
2026-03-31,83165.38818219882,253.44000244140625
2026-04-30,84973.81661103078,272.010009765625
2026-05-31,90376.93243836399,267.7799987792969
2026-06-30,90232.04107251074,266.0199890136719
